"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UK000047811","1862","54.35","-6.65","62.0","ARMAGH, UK","      0.0","","       0.0","E","       218","E","       116","E","         3","E","         0","E","        35","E","         0","E","         3","E","         0","E","   -4.4","E,1126, ","  32.2"," ,E,0707, ","   21.3","E,0604, ","-0.4","E,1107","-3.2","E,1119","-4.4","E,1126","","","","","-1.6","E,0413","-4.0","E,0304","","","","","","","    3319.9","9","    3319.9","E","    942.5"," ,E","      8.76","E","     12.12","E","      5.40","E"
"UK000047811","1863","54.35","-6.65","62.0","ARMAGH, UK","","","","","       202","E","       109","E","         0","E","         0","E","        16","E","","","","","","","   -4.4","E,0106, ","  24.6"," ,E,1122, ","","","-0.1","E,1006","","","","","","","","","-0.1","E,0319","-4.4","E,0106","-4.4","E,0106","","","","","    3335.3","3","    3335.3","E","    795.4"," ,E","","","","","      5.41","E"
"UK000047811","1864","54.35","-6.65","62.0","ARMAGH, UK","      0.5","","       0.5","E","","","","","","","         0","E","        54","E","         0","E","        11","E","         0","E","   -7.7","E,0107, ","","","   25.1","E,0518, ","-1.2","E,1106","-2.6","E,1224","-4.7","E,1225","","","","","-1.2","E,0402","-2.3","E,0327","-5.3","E,0224","-7.7","E,0107","","","","","","","","","      8.68","E","     12.56","E","      4.81","E"
"UK000047811","1865","54.35","-6.65","62.0","ARMAGH, UK","      1.2","","       1.2","E","       175","E","        89","E","         7","E","         0","E","        44","E","         0","E","        29","E","         0","E","   -6.4","E,0125, ","  44.2"," ,E,0530, ","   24.8","E,0621, ","-0.1","E,1028","","","","","","","","","-1.4","E,0327","-2.3","E,0322","-4.7","E,0215","","","","","    3473.4","4","    3473.4","E","    915.0"," ,E","      9.51","E","     13.20","E","      5.82","E"
"UK000047811","1866","54.35","-6.65","62.0","ARMAGH, UK","      1.5","","       1.5","E","       211","E","       124","E","         0","E","         0","E","        38","E","         0","E","        13","E","         0","E","   -6.1","E,0302, ","  24.0"," ,E,0704, ","   25.1","E,0711, ","-0.2","E,1117","","","","","","","","","-0.1","E,0504","-2.3","E,0322","-6.1","E,0302","","","","","    3241.6","6","    3241.6","E","    868.2"," ,E","      8.95","E","     12.53","E","      5.36","E"
"UK000047811","1867","54.35","-6.65","62.0","ARMAGH, UK","      1.5","","       1.5","E","       184","E","        97","E","         1","E","         0","E","        46","E","         8","E","        15","E","         0","E","  -12.5","E,0104, ","  26.7"," ,E,0831, ","   23.9","E,0709, ","-1.2","E,1109","-3.2","E,1202","","","","","","","-0.2","E,0322","-5.2","E,0317","-5.2","E,0317","-8.6","E,0119","-10.2","E,0118","    3429.2","2","    3429.2","E","    823.4"," ,E","      8.85","E","     12.35","E","      5.36","E"
"UK000047811","1868","54.35","-6.65","62.0","ARMAGH, UK","     17.0","","      17.0","E","       187","E","        93","E","         0","E","         0","E","        28","E","         0","E","        31","E","         0","E","   -4.7","E,0104, ","  23.6"," ,E,0813, ","   27.1","E,0715, ","-0.8","E,1019","-2.6","E,1107","","","","","","","-0.6","E,0324","-4.7","E,0104","-4.7","E,0104","","","","","    3160.0","0","    3160.0","E","    762.8"," ,E","      9.72","E","     13.48","E","      5.95","E"
"UK000047811","1869","54.35","-6.65","62.0","ARMAGH, UK","      3.7","","       3.7","E","       161","E","        86","E","         2","E","         0","E","        43","E","         0","E","        22","E","         0","E","  -10.9","E,0220, ","  30.2"," ,E,0210, ","   25.9","E,0717, ","-0.2","E,1110","-2.3","E,1130","-6.9","E,1226","-6.9","E,1226","","","-0.5","E,0331","-2.6","E,0312","-10.9","E,0220","-10.9","E,0220","-10.9","E,0220","    3336.0","0","    3336.0","E","    729.6"," ,E","      9.22","E","     12.96","E","      5.47","E"
"UK000047811","1870","54.35","-6.65","62.0","ARMAGH, UK","      7.4","","       7.4","E","       126","E","        61","E","         2","E","         0","E","        70","E","         4","E","        33","E","         0","E","  -11.3","E,1224, ","  31.0"," ,E,1013, ","   26.3","E,0810, ","-0.3","E,1010","-4.2","E,1208","-5.3","E,1222","-11.2","E,1223","-11.2","E,1223","-2.5","E,0327","-2.5","E,0327","-4.4","E,0125","","","","","    3308.2","2","    3308.2","E","    586.3"," ,E","      8.99","E","     12.97","E","      5.02","E"
"UK000047811","1871","54.35","-6.65","62.0","ARMAGH, UK","      2.4","","       2.4","E","       175","E","        84","E","         1","E","         0","E","        49","E","         0","E","        12","E","         0","E","   -5.3","E,1205, ","  26.1"," ,E,0909, ","   24.1","E,0809, ","-0.2","E,1010","-2.6","E,1203","-4.8","E,1204","","","","","-0.4","E,0517","-3.7","E,0315","","","","","","","    3326.6","6","    3326.6","E","    718.5"," ,E","      9.24","E","     13.00","E","      5.47","E"
