"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105857","1996","55.0989","-4.1858","55.0","GLENLEE, UK","      0.0","","       0.0","E","       207","E","       121","E","        11","E","         0","E","        94","E","         0","E","        22","E","         0","E","   -8.7","E,0201, ","  63.1"," ,E,1011, ","   25.2","E,0614, ","-0.5","E,1008","-2.6","E,1109","-4.9","E,1111","-7.2","E,1118","","","-1.9","E,0518","-2.5","E,0504","-4.6","E,0406","-7.1","E,0221","","","","","","","   1543.4"," ,E","      7.89","E","     11.97","E","      3.82","E"
"UKE00105857","1997","55.0989","-4.1858","55.0","GLENLEE, UK","     10.8","","      10.8","E","       212","E","       137","E","        14","E","         0","E","        57","E","         0","E","        37","E","         0","E","   -6.0","E,1029, ","  60.7"," ,E,0902, ","   27.3","E,0809, ","0.0","E,1012","-3.1","E,1023","-6.0","E,1029","","","","","-0.9","E,0524","-4.6","E,0420","-4.6","E,0420","","","","","    3384.7","7","    3384.7","E","   1616.7"," ,E","      9.16","E","     13.27","E","      5.06","E"
"UKE00105857","1998","55.0989","-4.1858","55.0","GLENLEE, UK","","","","","       247","E","       151","E","        10","E","         0","E","        67","E","         0","E","        15","E","         0","E","   -7.9","E,1206, ","  75.3"," ,E,1020, ","   26.1","E,0512, ","-1.1","E,1008","-3.4","E,1018","-5.0","E,1116","-7.9","E,1206","","","-0.7","E,0501","-4.3","E,0418","-4.7","E,0416","","","","","    3146.1","1","    3146.1","E","   1876.8"," ,E","      8.98","E","     13.00","E","      4.97","E"
"UKE00105857","1999","55.0989","-4.1858","55.0","GLENLEE, UK","      9.1","","       9.1","E","       228","E","       145","E","        20","E","         0","E","        50","E","         1","E","        28","E","         0","E","   -9.6","E,1220, ","  62.4"," ,E,1104, ","   27.1","E,0708, ","-2.0","E,1005","-2.2","E,1118","-5.6","E,1121","-9.3","E,1219","-9.3","E,1219","-2.8","E,0419","-2.8","E,0419","-4.8","E,0308","-7.4","E,0111","","","","","","","   1906.8"," ,E","      9.10","E","     13.12","E","      5.07","E"
"UKE00105857","2001","55.0989","-4.1858","55.0","GLENLEE, UK","","","","","       191","E","       118","E","         6","E","","","","","         1","E","        19","E","         0","E","","","  37.3"," ,E,1203, ","   26.1","E,0704, ","","","","","","","","","","","","","","","","","","","","","","","","","   1269.4"," ,E","","","     12.55","E","",""
"UKE00105857","2002","55.0989","-4.1858","55.0","GLENLEE, UK","      4.5","","       4.5","E","       225","E","       157","E","        13","E","         0","E","        58","E","         2","E","        19","E","         0","E","  -11.1","E,0102, ","  42.3"," ,E,1011, ","   25.2","E,0731, ","-0.3","E,1014","-5.0","E,1019","-5.0","E,1019","-8.1","E,1218","","","0.0","E,0512","-3.6","E,0415","-4.8","E,0313","-8.4","E,0105","-9.0","E,0103","    3155.8","8","    3155.8","E","   1982.8"," ,E","      8.98","E","     12.92","E","      5.04","E"
"UKE00105857","2003","55.0989","-4.1858","55.0","GLENLEE, UK","","","","","       192","E","       123","E","         8","E","         0","E","        89","E","","","","","","","   -9.6","E,1231, ","  49.0"," ,E,1231, ","","","-1.1","E,1017","-3.9","E,1021","-8.1","E,1208","-8.1","E,1208","-9.6","E,1231","-1.8","E,0515","-3.1","E,0412","-4.5","E,0410","-9.0","E,0219","-9.0","E,0219","","","","","   1355.5"," ,E","","","","","      4.42","E"
"UKE00105857","2004","55.0989","-4.1858","55.0","GLENLEE, UK","      5.1","","       5.1","E","       237","E","       148","E","         9","E","         0","E","        63","E","         0","E","        21","E","         0","E","   -9.5","E,0101, ","  57.8"," ,E,1024, ","   27.1","E,0807, ","-0.1","E,1009","-3.7","E,1113","-5.0","E,1119","","","","","-0.5","E,0523","-2.5","E,0417","-5.9","E,0309","-6.7","E,0302","-9.5","E,0101","    3287.7","7","    3287.7","E","   1756.0"," ,E","      9.26","E","     13.44","E","      5.07","E"
"UKE00105857","2005","55.0989","-4.1858","55.0","GLENLEE, UK","      6.5","","       6.5","E","       207","E","       122","E","        16","E","         0","E","        76","E","         0","E","        29","E","         0","E","   -9.8","E,1229, ","  63.1"," ,E,0417, ","   31.0","E,0711, ","-0.7","E,1009","-4.6","E,1117","-4.6","E,1117","-7.6","E,1118","-9.8","E,1229","-0.7","E,0517","-2.4","E,0510","-4.8","E,0314","","","","","    3241.1","1","    3241.1","E","   1590.1"," ,E","      9.02","E","     13.37","E","      4.67","E"
"UKE00105857","2006","55.0989","-4.1858","55.0","GLENLEE, UK","     15.9","","      15.9","E","       214","E","       147","E","        16","E","         0","E","        62","E","         0","E","        42","E","         0","E","   -9.5","E,0303, ","  78.9"," ,E,1130, ","   30.8","E,0719, ","-0.2","E,1024","-3.7","E,1103","","","","","","","-0.9","E,0523","-4.9","E,0410","-4.9","E,0410","-7.2","E,0322","-9.5","E,0303","    3485.7","7","    3485.7","E","   1923.7"," ,E","      9.21","E","     13.60","E","      4.82","E"
