TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,392,JPN,Japan,156,CHN,China,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,83764557.51,,83764557.51,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,300,GRC,Greece,380,ITA,Italy,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,11873151.01,,11873151.01,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,398,KAZ,Kazakhstan,398,KAZ,Kazakhstan,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,14217365370,,14217365370,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,579,NOR,Norway,752,SWE,Sweden,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,51845394.12,,51845394.12,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,724,ESP,Spain,458,MYS,Malaysia,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,50303.347,,50303.347,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,0,W00,World,780,TTO,Trinidad and Tobago,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,414128476.4,,414128476.4,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,842,USA,USA,156,CHN,China,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,678622806.8,,678622806.8,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,124,CAN,Canada,458,MYS,Malaysia,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,22800457.15,,22800457.15,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,156,CHN,China,784,ARE,United Arab Emirates,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,144741293.7,,144741293.7,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,842,USA,USA,76,BRA,Brazil,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,147377851,,147377851,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,251,FRA,France,233,EST,Estonia,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,3646207.728,,3646207.728,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,757,CHE,Switzerland,170,COL,Colombia,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,42043.958,,42043.958,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,842,USA,USA,634,QAT,Qatar,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,699837346.9,,699837346.9,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,642,ROU,Romania,842,USA,USA,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,3356943.907,,3356943.907,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,124,CAN,Canada,784,ARE,United Arab Emirates,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,8687168.379,,8687168.379,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,276,DEU,Germany,579,NOR,Norway,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,43097198.24,,43097198.24,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,144,LKA,Sri Lanka,276,DEU,Germany,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,18715240.2,,18715240.2,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,36,AUS,Australia,251,FRA,France,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,15867691.17,,15867691.17,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,496,MNG,Mongolia,380,ITA,Italy,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,362981.822,,362981.822,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,191,HRV,Croatia,40,AUT,Austria,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,3292039.65,,3292039.65,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,470,MLT,Malta,470,MLT,Malta,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,122431587.2,,122431587.2,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,842,USA,USA,410,KOR,Rep. of Korea,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,449783511.3,,449783511.3,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,422,LBN,Lebanon,124,CAN,Canada,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,2485.896,,2485.896,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,699,IND,India,528,NLD,Netherlands,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,623229114.5,,623229114.5,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,376,ISR,Israel,372,IRL,Ireland,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1014924.185,,1014924.185,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,203,CZE,Czechia,56,BEL,Belgium,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,342364179.9,,342364179.9,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,410,KOR,Rep. of Korea,608,PHL,Philippines,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,10571740.99,,10571740.99,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,826,GBR,United Kingdom,100,BGR,Bulgaria,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,8004218.193,,8004218.193,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,208,DNK,Denmark,380,ITA,Italy,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,9095865.826,,9095865.826,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,372,IRL,Ireland,702,SGP,Singapore,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,22499218.77,,22499218.77,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,788,TUN,Tunisia,276,DEU,Germany,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,82734525.29,,82734525.29,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,0,W00,World,496,MNG,Mongolia,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,10968806.93,,10968806.93,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,524,NPL,Nepal,156,CHN,China,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,23865.844,,23865.844,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,36,AUS,Australia,620,PRT,Portugal,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,95386.312,,95386.312,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,56,BEL,Belgium,842,USA,USA,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,328180716.8,,328180716.8,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,410,KOR,Rep. of Korea,724,ESP,Spain,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,5227929.855,,5227929.855,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,308,GRD,Grenada,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,503877.431,,503877.431,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,148,TCD,Chad,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1552898.164,,1552898.164,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,400,JOR,Jordan,528,NLD,Netherlands,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,4466084.79,,4466084.79,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,0,W00,World,308,GRD,Grenada,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,634019.054,,634019.054,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,404,KEN,Kenya,0,W00,World,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,502579127.9,,502579127.9,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,757,CHE,Switzerland,458,MYS,Malaysia,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,512061,,512061,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,348,HUN,Hungary,276,DEU,Germany,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1694853904,,1694853904,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,842,USA,USA,528,NLD,Netherlands,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,4540285793,,4540285793,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,428,LVA,Latvia,428,LVA,Latvia,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,881195748.3,,881195748.3,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,724,ESP,Spain,380,ITA,Italy,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,85736411.17,,85736411.17,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,410,KOR,Rep. of Korea,40,AUT,Austria,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,11938700.36,,11938700.36,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,428,LVA,Latvia,528,NLD,Netherlands,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,22849710.21,,22849710.21,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,616,POL,Poland,208,DNK,Denmark,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,96466619.32,,96466619.32,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,40,AUT,Austria,682,SAU,Saudi Arabia,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,30150.189,,30150.189,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,124,CAN,Canada,124,CAN,Canada,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,11424526130,,11424526130,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,724,ESP,Spain,392,JPN,Japan,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,785379.042,,785379.042,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,36,AUS,Australia,203,CZE,Czechia,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,450138.576,,450138.576,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,344,HKG,"China, Hong Kong SAR",251,FRA,France,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,7744942.977,,7744942.977,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,703,SVK,Slovakia,528,NLD,Netherlands,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,131323558.6,,131323558.6,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,842,USA,USA,757,CHE,Switzerland,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,667921681.2,,667921681.2,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,764,THA,Thailand,372,IRL,Ireland,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,65454371.67,,65454371.67,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,208,DNK,Denmark,352,ISL,Iceland,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,1179488.009,,1179488.009,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,764,THA,Thailand,276,DEU,Germany,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,203955262.4,,203955262.4,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,764,THA,Thailand,608,PHL,Philippines,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,22968670.27,,22968670.27,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,156,CHN,China,579,NOR,Norway,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,38391556.36,,38391556.36,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,826,GBR,United Kingdom,792,TUR,T¨¹rkiye,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,70610850.66,,70610850.66,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,616,POL,Poland,428,LVA,Latvia,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,4193229.125,,4193229.125,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,842,USA,USA,50,BGD,Bangladesh,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,63062221.37,,63062221.37,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,792,TUR,T¨¹rkiye,528,NLD,Netherlands,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,256072749,,256072749,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,616,POL,Poland,203,CZE,Czechia,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,98813530.05,,98813530.05,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,392,JPN,Japan,410,KOR,Rep. of Korea,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,8051672.703,,8051672.703,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,320,GTM,Guatemala,528,NLD,Netherlands,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,15534919.2,,15534919.2,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,372,IRL,Ireland,344,HKG,"China, Hong Kong SAR",H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,882107.738,,882107.738,4,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,894,ZMB,Zambia,251,FRA,France,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,9605.502,,9605.502,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,620,PRT,Portugal,231,ETH,Ethiopia,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,14042.826,,14042.826,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,0,W00,World,566,NGA,Nigeria,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,2413531290,,2413531290,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,0,W00,World,251,FRA,France,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,49810968917,,49810968917,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,0,W00,World,784,ARE,United Arab Emirates,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,3905340886,,3905340886,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,834,TZA,United Rep. of Tanzania,40,AUT,Austria,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1096.28,,1096.28,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,334,HMD,Heard Island and McDonald Islands,251,FRA,France,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2483.41,,2483.41,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,M,Import,222,SLV,El Salvador,620,PRT,Portugal,H6,HS,TRUE,TOTAL,All Commodities,0,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1170.857,,1170.857,0,FALSE,TRUE
