"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UKE00105917","1981","51.185","0.9481","56.0","WYE, UK","","","","","       158","E","        90","E","         1","E","         0","E","        55","E","","","","","","","   -8.0","E,1213, ","  28.5"," ,E,0626, ","","","-0.6","E,1014","-3.6","E,1209","-5.4","E,1211","-8.0","E,1213","","","0.0","E,0503","-5.5","E,0216","-5.5","E,0216","-7.0","E,0215","","","    2897.5","5","    2897.5","E","    715.1"," ,E","","","","","      5.94","E"
"UKE00105917","1982","51.185","0.9481","56.0","WYE, UK","     40.6","","      40.6","E","       156","E","        90","E","         2","E","         0","E","        47","E","         2","E","        60","E","         0","E","   -8.8","E,0115, ","  35.6"," ,E,1013, ","   29.5","E,0708, ","-0.4","E,1114","-2.2","E,1218","","","","","","","-1.4","E,0505","-2.8","E,0326","-8.8","E,0115","-8.8","E,0115","","","","","","","    767.4"," ,E","     10.45","E","     14.32","E","      6.59","E"
"UKE00105917","1983","51.185","0.9481","56.0","WYE, UK","","","","","       152","E","        83","E","         0","E","         0","E","        46","E","","","","","","","   -5.1","E,0204, ","  23.3"," ,E,1126, ","","","-1.0","E,1023","-2.3","E,1030","-4.9","E,1115","","","","","-1.2","E,0420","-2.8","E,0310","-4.7","E,0210","","","","","","","","","    681.1"," ,E","","","","","      6.62","E"
"UKE00105917","1984","51.185","0.9481","56.0","WYE, UK","     26.5","","      26.5","E","       167","E","        88","E","         1","E","         0","E","        44","E","         0","E","        49","E","         0","E","   -4.7","E,0220, ","  42.9"," ,E,1002, ","   29.0","E,0729, ","-0.4","E,1027","-2.3","E,1225","","","","","","","-0.5","E,0418","-3.4","E,0404","-4.7","E,0220","","","","","","","","","    772.2"," ,E","      9.91","E","     13.65","E","      6.17","E"
"UKE00105917","1985","51.185","0.9481","56.0","WYE, UK","      4.1","","       4.1","E","       163","E","        81","E","         4","E","         1","E","        73","E","        11","E","        33","E","         0","E","  -17.8","E,0108, ","  35.4"," ,E,0619, ","   26.5","E,0712, ","-0.4","E,1026","-6.5","E,1103","-6.5","E,1103","","","","","-0.2","E,0504","-2.6","E,0319","-5.6","E,0219","-10.2","E,0214","-10.2","E,0214","    3047.9","9","    3047.9","E","    694.1"," ,E","      9.11","E","     12.83","E","      5.40","E"
"UKE00105917","1986","51.185","0.9481","56.0","WYE, UK","     16.0","","      16.0","E","       173","E","        86","E","         3","E","         0","E","        67","E","         8","E","        31","E","         0","E","  -16.1","E,0210, ","  28.7"," ,E,1120, ","   27.7","E,0629, ","-0.1","E,1024","-2.5","E,1215","","","","","","","-2.2","E,0412","-2.2","E,0412","-4.6","E,0227","-8.7","E,0222","-11.8","E,0221","    3326.0","0","    3326.0","E","    736.1"," ,E","      8.99","E","     12.79","E","      5.18","E"
"UKE00105917","1987","51.185","0.9481","56.0","WYE, UK","     16.5","","      16.5","E","       151","E","        81","E","         2","E","         0","E","        61","E","         8","E","        37","E","         0","E","  -14.6","E,0112, ","  51.5"," ,E,1007, ","   27.6","E,0820, ","-3.9","E,1129","-3.9","E,1129","-4.6","E,1209","","","","","0.0","E,0413","-3.2","E,0322","-6.7","E,0313","-6.7","E,0313","-9.6","E,0114","    3203.8","8","    3203.8","E","    773.6"," ,E","      9.43","E","     13.02","E","      5.84","E"
"UKE00105917","1988","51.185","0.9481","56.0","WYE, UK","      1.4","","       1.4","E","       149","E","        81","E","         2","E","         0","E","        35","E","         0","E","        26","E","         0","E","   -3.8","E,1105, ","  28.4"," ,E,0128, ","   25.2","E,0805, ","-0.5","E,1001","-3.8","E,1105","","","","","","","-0.6","E,0411","-3.5","E,0410","","","","","","","    2927.8","8","    2927.8","E","    717.7"," ,E","     10.11","E","     13.63","E","      6.60","E"
"UKE00105917","1989","51.185","0.9481","56.0","WYE, UK","     53.8","","      53.8","E","       131","E","        64","E","         0","E","         0","E","        30","E","         0","E","        80","E","         0","E","   -6.5","E,1201, ","  25.2"," ,E,0706, ","   32.1","E,0721, ","-1.0","E,1107","-3.3","E,1124","-6.4","E,1126","","","","","-0.3","E,0430","-3.5","E,0318","","","","","","","    2805.1","1","    2805.1","E","    590.3"," ,E","     11.11","E","     15.16","E","      7.06","E"
"UKE00105917","1990","51.185","0.9481","56.0","WYE, UK","     44.5","","      44.5","E","       129","E","        70","E","         1","E","         0","E","        24","E","         0","E","        58","E","         2","E","   -4.8","E,0405, ","  49.8"," ,E,1027, ","   34.8","E,0803,+","-1.2","E,1121","","","","","","","","","-1.8","E,0410","-3.3","E,0406","-4.8","E,0405","","","","","    2569.8","8","    2569.8","E","    683.4"," ,E","     10.89","E","     15.19","E","      6.58","E"
