"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UK000003162","1961","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.4","","       0.4","E","       209","E","       140","E","         7","E","         1","E","        71","E","         8","E","         5","E","         0","E","  -18.5","E,1231, ","  46.3"," ,E,0912, ","   24.8","E,0828, ","0.0","E,1013","-4.9","E,1109","-4.9","E,1109","-10.6","E,1207","-10.6","E,1207","-0.9","E,0417","-4.9","E,0408","-4.9","E,0408","-8.1","E,0116","","","    3906.8","8","    3906.8","E","   1431.7"," ,E","      7.33","E","     10.98","E","      3.68","E"
"UK000003162","1962","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       202","E","       133","E","        13","E","         1","E","       106","E","         7","E","         6","E","         0","E","  -18.5","E,0101, ","  66.2"," ,E,0909, ","   22.7","E,0607, ","-0.1","E,1013","-5.8","E,1027","-5.8","E,1027","-8.4","E,1116","-11.0","E,1229","-0.9","E,0627","-2.5","E,0601","-8.1","E,0328","-8.1","E,0328","-10.8","E,0315","    4190.0","0","    4190.0","E","   1584.1"," ,E","      6.36","E","     10.26","E","      2.45","E"
"UK000003162","1963","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       218","E","       143","E","         9","E","         0","E","        99","E","        18","E","        12","E","         0","E","  -15.7","E,0113, ","  41.6"," ,E,1123, ","   23.9","E,0610, ","-2.0","E,1028","-6.5","E,1116","-6.5","E,1116","-7.7","E,1117","-9.3","E,1225","-1.1","E,0523","-2.8","E,0412","-4.9","E,0323","-7.4","E,0303","-12.6","E,0226","    4303.5","5","    4303.5","E","   1574.9"," ,E","      6.30","E","     10.12","E","      2.47","E"
"UK000003162","1964","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       199","E","       133","E","         7","E","         0","E","        89","E","         1","E","         6","E","         0","E","  -14.6","E,1228, ","  62.6"," ,E,1006, ","   22.1","E,0527, ","-1.1","E,0820","-2.2","E,0821","-6.9","E,1109","-6.9","E,1109","-11.1","E,1226","-5.3","E,0405","-5.3","E,0405","-5.3","E,0405","-8.4","E,0221","-9.2","E,0220","    4021.0","0","    4021.0","E","   1383.4"," ,E","      7.13","E","     10.85","E","      3.41","E"
"UK000003162","1965","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       214","E","       144","E","         8","E","         0","E","       112","E","         5","E","         7","E","         0","E","  -14.7","E,0302, ","  45.1"," ,E,0110, ","   22.9","E,0513, ","-0.1","E,0827","-2.5","E,1104","-5.2","E,1115","-8.6","E,1202","-10.2","E,1228","-2.0","E,0520","-3.1","E,0519","-5.2","E,0422","-8.1","E,0307","-12.0","E,0303","    4050.0","0","    4050.0","E","   1524.5"," ,E","      6.51","E","     10.36","E","      2.66","E"
"UK000003162","1966","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       224","E","       135","E","        10","E","         0","E","        89","E","         4","E","         8","E","         0","E","  -10.7","E,0118, ","  43.8"," ,E,0903, ","   23.7","E,0720, ","-0.2","E,1003","-4.5","E,1103","-4.5","E,1103","-7.6","E,1111","","","-0.7","E,0516","-3.5","E,0510","-4.9","E,0319","-8.0","E,0215","-9.6","E,0119","    4021.0","0","    4021.0","E","   1546.2"," ,E","      6.97","E","     10.54","E","      3.38","E"
"UK000003162","1967","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       232","E","       164","E","        12","E","         0","E","        76","E","         2","E","         8","E","         0","E","   -8.9","E,1220, ","  47.4"," ,E,1008, ","   23.6","E,0615, ","-0.7","E,1018","-2.5","E,1030","-4.5","E,1123","-7.8","E,1217","-8.9","E,1220","-5.9","E,0503","-5.9","E,0503","-5.9","E,0503","-8.4","E,0106","","","    3973.8","8","    3973.8","E","   1677.1"," ,E","      7.25","E","     10.85","E","      3.65","E"
"UK000003162","1968","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      0.0","","       0.0","E","       187","E","       125","E","         7","E","         0","E","       103","E","         3","E","         8","E","         0","E","  -10.2","E,0217,+","  48.8"," ,E,1031, ","   24.6","E,0613, ","-0.1","E,1018","-6.0","E,1104","-6.0","E,1104","-7.6","E,1221","","","0.0","E,0522","-2.3","E,0518","-5.6","E,0412","-8.6","E,0408","-10.2","E,0217","    4089.3","3","    4089.3","E","   1376.4"," ,E","      6.93","E","     10.63","E","      3.23","E"
"UK000003162","1969","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      1.0","","       1.0","E","       198","E","       108","E","         4","E","         0","E","       118","E","         3","E","        18","E","         0","E","  -16.2","E,0216, ","  44.8"," ,E,1213, ","   26.5","E,0714, ","-0.1","E,0824","-4.6","E,1105","-4.6","E,1105","-8.6","E,1118","","","-1.6","E,0521","-4.5","E,0428","-4.5","E,0428","-7.8","E,0328","-9.6","E,0306","    4113.0","0","    4113.0","E","   1137.8"," ,E","      6.73","E","     10.57","E","      2.89","E"
"UK000003162","1970","55.3167","-3.2","242.0","ESKDALEMUIR, UK","      1.1","","       1.1","E","       222","E","       138","E","         6","E","         0","E","        96","E","         3","E","        17","E","         0","E","  -15.7","E,0107, ","  55.7"," ,E,1123, ","   27.0","E,0609, ","-0.1","E,0916","-2.4","E,1009","-5.8","E,1116","","","","","-2.6","E,0430","-2.6","E,0430","-5.0","E,0414","-8.7","E,0325","-10.7","E,0216","    4037.6","6","    4037.6","E","   1440.2"," ,E","      7.00","E","     10.86","E","      3.14","E"
